id,pm2_5
id_ihxgrbq8bw,22.692518
id_dg6s4fhiwe,25.562628
id_f7hwwtmuzp,20.721268
id_ioese5awdg,19.917376
id_hdw320zpls,16.022469
id_wnxl0jyxdm,19.90172
id_irr46cfvrz,40.053707
id_l3lg8y1tar,47.27936
id_9bzncgu7ap,10.919232
id_tq8gz80e59,20.398207
id_gouch6j71l,7.452513
id_gvg6pup3v5,23.23039
id_xsyh8m7o0c,14.454343
id_hsr9nym75x,17.86768
id_kk2mprzws5,15.180109
id_zztb716ruj,35.94823
id_nc37c47azq,28.67358
id_aq2zwrpazm,19.827465
id_1if5noe1b4,12.036753
id_9ch9qgghhp,12.045423
id_i8ez1ppqtt,7.7560596
id_1gzede3sx1,11.361446
id_c0cjjirgpf,11.910294
id_y3cgdjsgq1,17.7953
id_hqfk9eb7i3,18.421446
id_heuv8vkjh4,22.848625
id_fcoot945yi,27.3706
id_h4j7gdpygc,24.563173
id_0z5dftxu4p,28.914225
id_0l3lpe7b09,20.128958
id_q51pjcyt8q,22.156918
id_5y5tak334a,34.14038
id_ffpap9n3bi,20.931479
id_wlrkf9c15k,27.99326
id_i2rh9ih3f4,14.94747
id_uqm3krxam7,29.6554
id_3iwa156mvm,29.448133
id_1lz3s1bdxs,40.663017
id_jmqt01idjp,35.67908
id_8gb7nw0rmx,25.091234
id_4xwo0p10w6,24.00297
id_m5bwlzsq1q,31.142607
id_z4d44hh4z0,48.333244
id_pmh6yxhfva,40.20061
id_35d6qsok4a,29.770044
id_77htjr9yc8,24.467749
id_t8vdruehat,61.575813
id_jckj5zjs3u,63.914448
id_iaz7r7qv9z,70.25719
id_uifln55ls5,86.315605
id_d32frejzqm,73.916595
id_exdub9ncvr,99.54323
id_mxkrqowab2,89.08479
id_y8ho5r6i9n,93.48008
id_fiygo06opn,96.85971
id_o3dfdr4sk8,67.40433
id_akv54mqumg,95.367775
id_h24kmkoube,22.413275
id_x3hkwvtuum,12.498848
id_w5yebgnpv0,13.430941
id_0sqrmgfxq8,17.005833
id_af7sxbklj4,6.9193554
id_hv5isckfyd,17.392118
id_ghg0lmyh5v,19.069939
id_wpckthcmjz,13.145401
id_u8j139024n,13.205974
id_1jadvwi51a,11.447622
id_1gm8yzoyli,7.9529276
id_qsbblt5w3q,29.424173
id_51h39wnp4b,15.293063
id_ny5f2xtwmp,16.613632
id_3dhao9xr06,15.414543
id_wwcepeo72q,13.80277
id_aekpxa9j8r,13.868142
id_hlshs2v7p0,10.884915
id_csaw4okqxs,11.679644
id_a57xn6b266,13.873652
id_v6zbdry3ae,21.413488
id_mjgt3wrumc,20.880049
id_rb71ryy76k,23.029911
id_rzzwlgdruk,16.539406
id_bg7hzhz9s5,15.430574
id_9f0xa0vpm0,29.035042
id_x19qug1u9n,24.630646
id_neebsy7lt3,12.755677
id_k5jc67rf2q,15.287041
id_6vw340icrq,19.390568
id_rpzdo2jabq,21.634878
id_3m8w0ho783,12.218619
id_2ziuzg6bnw,14.142176
id_4hps6472o7,11.012575
id_9cb9qenzw7,15.858998
id_6rvd06xnhq,8.572858
id_22gpyw7j4j,12.596334
id_970drtediu,21.474998
id_oec1w7ootb,35.092926
id_7onpirv1s3,15.414688
id_8rt8qfy8h4,13.570144
id_e69vc06bss,23.571495
id_7dv4xh47cy,23.370403
id_vfx2x5hc15,25.725029
id_ljvpa6cdtz,14.064989
id_faa2v5ox7q,18.314798
id_t6xdbl4ne4,8.821955
id_r2fdbsyh1n,18.246836
id_jhwi52u0q3,28.588371
id_55pa9g9m9g,19.947742
id_u347bmckbj,17.020338
id_3ygrfqgttc,18.550537
id_z7heeojpzb,17.597084
id_utgueavnmx,16.81294
id_h2tqqtxe1w,18.030584
id_mrdqqwst7r,10.686336
id_5053tusxc6,10.901741
id_h6t5tbsidc,14.712153
id_4fs05d28s6,23.926508
id_qye7jwpbs8,26.64109
id_um00ew0g1b,17.565205
id_fzvy60mdma,11.646058
id_l7u41q4cr9,15.171022
id_26og4v2wx5,14.2154455
id_b0a1xu6nu0,27.792435
id_xumsw5m3ip,14.2457
id_3ftig6nrpk,15.884333
id_0ejl66y98y,19.648046
id_ph0mqd3qdu,19.68382
id_1j21vhuakg,20.190357
id_9b866t3kcl,14.06844
id_gm3rhu9jak,18.351421
id_vldjdgbudl,15.805282
id_sg9gnw6j9a,20.779697
id_jy6wca6oh6,18.699257
id_lgnofy6syn,12.202094
id_g1j9pxh5yp,21.20501
id_xoh80ei36j,12.940605
id_g4idr9b72i,15.784646
id_b7cn1tm7jw,12.259797
id_3kkfl60mdt,17.6353
id_3cnzembvt2,18.99053
id_qh3hmxe3vl,14.745835
id_dm2ngicucl,12.488737
id_0pj7rbu5pl,11.020231
id_0b7len9grt,13.880215
id_lkjbthp6xi,14.86971
id_msyur8bama,11.381115
id_r6b4lems42,10.998544
id_tdtmvz23p5,16.637133
id_ucg35myewu,17.550205
id_cpu27o1708,17.306227
id_8g3bfwtmtc,15.456297
id_lvwrewueod,12.769657
id_vjr52dclmq,19.348848
id_74lpfoxs1u,13.534157
id_51ipsqq6fi,14.416501
id_rgv5vz1wi7,11.680706
id_xukt8h1854,11.219637
id_pvjuaozpis,11.375484
id_dpstb14com,18.849354
id_hfo34xjax3,17.434582
id_1xcm67i57m,14.91147
id_5w78ao9f51,14.885867
id_wjwp5bnl95,11.224218
id_q29d5fhap5,25.886055
id_stpxgfh6at,13.963265
id_lp5fau1v5t,13.364822
id_7oxqpk7s41,13.937844
id_4dnmn33ra3,13.557675
id_vxnrc9eyhk,10.23287
id_ysrrbwixap,12.247884
id_yhfx1lpevn,21.914417
id_c6a44pvjv8,12.513122
id_s9f3ml14cj,15.56653
id_d0w9c0xp76,13.820314
id_a9fbexs6qf,12.263466
id_9wzfhpw4et,7.615751
id_ryi27ogtvv,14.096501
id_l4fl7gcf91,15.561409
id_tkvbxrgren,18.284956
id_1wkfcd4q6t,20.9848
id_mc88pd2apf,9.257647
id_00iv2sgwb9,13.688552
id_e7lfbanu92,7.852586
id_1mdkr0dgz1,9.463209
id_evzlq1bdq7,13.523888
id_0fzcmep80p,14.531842
id_dwd9xbd5ep,13.218089
id_845jje9evg,12.0008335
id_cbrgljomk4,9.5338
id_xadne3g2dw,12.369906
id_fdlsm6mg2z,14.016691
id_r1w2mcb346,13.3141775
id_1c24ja9jag,13.832636
id_h1v0nwz453,12.736477
id_igvjbr17my,15.874723
id_isnin8oj7j,14.241906
id_lts441t4ge,13.490347
id_7k86unkgbf,21.46702
id_xs2ivx2taa,19.37462
id_t8pxhu1lko,26.646624
id_cncxlihk4l,6.461109
id_u3n972yugw,12.1417465
id_5dtltk9ol8,16.669199
id_2d4xbl322n,19.160692
id_6ayd3hz9lc,10.693718
id_fhedgc4ogi,11.954298
id_je6xyskvqt,43.753796
id_uqplr7i3e8,28.200628
id_p2mep9skjf,15.657024
id_klmztpbnj0,20.90129
id_w8masqptnv,17.457323
id_uqe5p1fz8i,16.03771
id_vdcliffox0,9.38785
id_suphbrot9x,19.34752
id_qsl9hh9hbt,18.36853
id_yorywxet0a,17.780289
id_9rhbkh8kye,15.908503
id_oh2pg7ik9m,18.038998
id_u5xtrnbshq,16.851252
id_pfcdhqpggy,15.086956
id_rsbolu1d8s,19.230127
id_1o41vsdb40,50.641438
id_bthds7exkp,46.978554
id_u2lx4hcr19,13.079944
id_vt2seycroc,37.432926
id_ev3xsimi3e,7.022632
id_8wsnxwqlaw,26.620537
id_jhks2agjzh,8.811744
id_abc042gxa9,22.808935
id_t39ajz3mpo,25.40339
id_7l7bqpd71y,37.439995
id_k9uhbcg8zv,20.465223
id_kf067ifyeu,14.552697
id_6axl9l8y0y,17.545115
id_fknkdrl6fy,15.571726
id_8gmporna5z,7.034537
id_a4bmoty06e,8.712421
id_czo0d13gtz,14.500623
id_co7jt5xego,13.028645
id_2x6lo1wgko,20.615435
id_9wjap2et51,40.33919
id_c7mps6h2ft,24.629631
id_j8yje9gqi8,25.986042
id_vju59tgxzh,22.32325
id_8lap7ve7md,13.215691
id_pvs9bs83s2,33.754932
id_qdivis4t0b,24.540127
id_6ihg5rmjar,26.899942
id_enahmr353n,15.373851
id_m5la6rz5vl,29.847801
id_lyc6fznfhn,30.006144
id_u15ftwfcl7,45.749542
id_mjaugtu77u,36.924385
id_h1bl0y44h5,172.69511
id_ixfnpr6f21,35.200275
id_37e3n0alew,29.752632
id_mj9599i7yu,50.38972
id_aq1df4iqdu,42.370277
id_2e5mcgpio6,23.590986
id_o99bic4pl9,36.88265
id_wee03f0g34,62.7304
id_ebyp7dsb2j,69.25054
id_xrw2te1q07,69.91051
id_e1pr3nswl9,79.77707
id_20jn6yzhpi,68.67796
id_ef9regkoel,87.16782
id_ja9p3oi1ln,89.04268
id_u4t0meqqix,88.58261
id_ha9378tgsl,95.652275
id_sm9fmjwje3,68.14101
id_pq1s2kq7qs,100.20614
id_zcw88t7w9n,17.457182
id_9gqyxg4fuy,19.64908
id_jlbv1pe7mw,16.851252
id_nqkrnumlsr,18.82278
id_vwov477zro,18.805336
id_k8t4robso6,36.467422
id_9574e2s4iv,44.183018
id_g6sz61x3ui,27.424284
id_65fdu115yz,10.7021475
id_jvvhzyikro,20.48292
id_mjtm49jd0e,35.12251
id_qisen8bs9m,26.611517
id_4qcwh32n38,14.525559
id_a1jgk8addq,15.738676
id_eoh9eceljc,15.087761
id_c9l6rfivhx,14.028474
id_ity62l2ixr,13.780602
id_b1kdt1v6wk,14.500623
id_31slek226d,12.625926
id_r5hynclox4,19.775105
id_1zdag4te8b,29.85945
id_9cji7mh5kx,24.231667
id_pgt8lf7tci,26.96892
id_9xwjmedzm3,24.375814
id_qmng1j2b5t,18.941648
id_lsjhv6dlig,33.59206
id_5ei28dib31,19.059313
id_djt23iw3mp,29.572336
id_m9oojav91p,18.25342
id_oivxgblcp2,30.006144
id_0kdvltw7vu,19.267792
id_6w4ajmwc5u,23.9525
id_urkooowq9s,28.168905
id_zj9z4qj012,52.776054
id_8ziogga8ul,43.186317
id_3p9o92k0y8,17.984491
id_nys5746v2q,31.933113
id_lfeylugwfg,63.976215
id_doohdtcpi0,66.69171
id_gvsxbrs2ay,69.91051
id_tazjayaiyz,68.22736
id_zrpmkxoezw,68.24089
id_sqmq0975df,85.64317
id_6lcd3eygj3,91.91458
id_7rpimassqp,90.87777
id_63ls321ztz,102.60733
id_tkciymn5hs,64.94014
id_kasmldlvq9,94.178696
id_vlpyl2jer5,54.534615
id_5qffgu5u3n,66.40118
id_j988bph6z4,34.319893
id_ws4odrtze8,62.14532
id_wtahd5vwwm,57.190235
id_07q159o6c5,64.72063
id_zuwn8cdmpg,32.08702
id_h18pxnwgaz,27.882624
id_crcf47qz6r,16.236025
id_s0472tpnvf,16.230204
id_4x8344brzc,24.487894
id_f3th0516p2,19.925373
id_rq698snr9f,8.749374
id_bqumy9109l,15.731825
id_sa87ndj19i,16.209414
id_l50a8gf4z2,28.87228
id_d22097x7wg,13.559861
id_o0l24mamhf,12.13842
id_u0tbd0ho1d,16.420504
id_jh9oqt4r06,17.604053
id_s5qjht01ct,14.651473
id_9jvayvxhsb,13.095692
id_2ktyalo4fo,16.70551
id_yytme869mp,18.379969
id_qjy6t0mvby,29.35978
id_vqx1ryf2ik,20.996986
id_xlf2632glg,17.949154
id_9ryn26zoyf,18.982985
id_0bhupilpq3,15.695779
id_3oog4p81et,22.489862
id_7pwsq2822m,8.158851
id_xco3eq9ewy,10.967182
id_86pol7d8z8,26.196293
id_4hq1smw4qm,13.608572
id_mwm43tu1lt,19.803253
id_egnnmgvz1t,12.655138
id_ql3nhnzgo7,13.721254
id_6yei7c05s5,10.087127
id_37ncimqtl1,18.62942
id_faigrj26mv,15.503585
id_b8gmnur08k,12.622732
id_uhkuycqlqg,12.1943245
id_hda4qbl82l,17.75937
id_l81zesfyi6,17.602978
id_8fw0qddr4t,19.406504
id_3swlrvxi7m,16.703167
id_2iq9tbz4bu,14.375371
id_l3hzf7xam7,24.148264
id_7yfs7z6re5,15.07709
id_3qj7edycff,17.121235
id_zz66kjwki8,15.15567
id_836ugfrmfn,12.980958
id_i7eew37mck,10.9612
id_bxqgoacauj,13.956533
id_0804vchmvm,9.475999
id_o41hevo885,14.544148
id_55ynsd7iob,15.574765
id_xmnors3b2p,9.024657
id_i0vim21vyr,14.988568
id_9q4vgsr3t8,4.822293
id_nzvtf8mk2z,16.440165
id_qxhc5b04ve,15.320969
id_bmoknxippd,9.351793
id_y7pq8dp4ut,11.670266
id_7ibql8i2hn,12.327974
id_tbkdhkji8c,12.549882
id_2xvazzddgt,10.999314
id_vo6tjecx2y,19.99004
id_td1i5lcg9k,13.450359
id_ruc95ajmux,7.7558384
id_a0at61dzen,9.906113
id_0zn9uivt40,11.301226
id_qlx50d8vx2,12.453389
id_u6z7b5cbh4,5.90819
id_qruu4eejyy,13.685406
id_9vwonnifzw,11.552497
id_0lnfawjnjk,16.059452
id_31uzu5wcsr,11.451364
id_uzija37zrh,14.160734
id_z6s5np5auh,9.668199
id_p084kqcwjo,9.392164
id_qvm8ttfb1f,11.503557
id_yzoxe0nplf,14.849013
id_n95r9k6tql,11.707396
id_i6gb7eojjd,11.8293295
id_rj99alu30y,16.480314
id_qlb79248k0,26.646624
id_5gr1418j07,8.280858
id_mvspb7k941,12.638953
id_w5jw7d4cs6,19.698175
id_ksu34mhpjr,18.34313
id_rwz1uudt8t,45.58632
id_q22kldhur3,45.157387
id_2ax9dk8j9y,27.717619
id_tld5diafyf,14.783168
id_do4asz4s0g,15.032934
id_3alewcubl0,45.269062
id_8zu910kppu,20.547712
id_1s9nyk6u7a,12.993041
id_l88880p40e,17.769081
id_hr17wz72sy,16.677584
id_cjj6ks4lan,22.187155
id_16wvcdazgi,22.413275
id_iq6jofmcl3,9.431378
id_tdu0u91xwk,15.143591
id_62jccue0vl,10.347631
id_3sef84eg2u,7.5646267
id_w0f6u87fds,15.2717085
id_jwcwkcbb4n,11.659174
id_sipbb762jx,12.923539
id_pw524o2hj4,11.000608
id_qlj4brmgs2,14.656138
id_6fw4q0j9so,12.161002
id_squdps1yn8,10.637875
id_92ijbpy5c7,13.868142
id_5mdgs1tb11,12.022119
id_pq77lq5wej,13.829274
id_46mfsuetx3,14.083543
id_l66xs53vq0,22.479765
id_edk0v1a8wn,19.93395
id_nztzaid365,13.097532
id_1k9uqfcnfq,27.28283
id_5rcti4kobf,17.191359
id_al1l3ahw7b,12.969287
id_3f3rzgujod,20.568981
id_fr4pynhbb8,15.014373
id_rnuqsg891b,15.627561
id_3qw0q1r8qa,6.8665814
id_o84bqle0x6,10.902274
id_han5yb04s9,15.891951
id_n7pgevpqei,14.892587
id_j0aw1xyk9t,18.548513
id_xpcbsjawvs,19.751488
id_y8vz7smn74,21.392925
id_xtbriixm7z,13.46545
id_l47atvid60,11.763936
id_gqpbs3ql9v,23.137455
id_mohvibrck6,17.015118
id_m2e2vhsgc5,14.050307
id_6q2dw9x7y4,16.858078
id_r8hora5q1m,19.350033
id_chvslqlmkj,18.418531
id_z8b1es3pzh,10.569262
id_crc6ejtto8,37.553528
id_4hw7jthh0g,10.63817
id_rtp2qosss7,12.986361
id_2keurz29m5,18.986174
id_5f0tzdcdu0,14.678913
id_6g5cbmuktq,13.609822
id_njm4qcclts,10.574196
id_t8gjwi01yc,14.587967
id_dfcidlgn6x,15.474429
id_f7whsdcam5,19.400467
id_hga8rjdes3,14.523337
id_32z89yhhic,15.065997
id_pza69wztdl,13.708785
id_ndfihwmpp8,12.122725
id_v6uj9ttsd9,14.863155
id_qi267vxsvl,16.113564
id_oezislbogz,13.729779
id_yzmptlwk5v,12.959183
id_1wgvveqkxt,9.235727
id_hyunf795m9,12.434142
id_9vmusmwa1w,14.573672
id_7set4vt1jc,12.875662
id_xsuqw4qhef,9.615245
id_5rb2kj08fr,8.08758
id_hub405wg5o,14.645875
id_1dl4uombn1,19.150497
id_0m5pjvhhts,14.527137
id_wh6a14b72u,45.10673
id_2gcokul8h5,34.542866
id_ju5045k8te,34.464188
id_lx8g1rejy7,60.452232
id_xdcw1447i6,42.21915
id_c530clrtlp,34.610752
id_7bmurid7pw,37.336094
id_z2s38nz9hk,55.067013
id_18o8y735s3,8.873197
id_wcox1ibc1u,15.741655
id_8mteyw4ej2,23.02838
id_yhr9822dsa,18.766005
id_kx6r0n5p65,17.633587
id_yll8ps5xps,27.30512
id_2ss6w9mkjs,21.356886
id_dywpbbt1rz,14.133429
id_2sovq337ib,21.05959
id_hl6vkdm5f3,20.185184
id_7rweve2gtx,25.62241
id_qenwsj9ypf,15.827921
id_7tr958twwi,25.408222
id_4pss24du4u,19.949535
id_pvxshz55hm,26.770721
id_hwn7gj0gnq,17.147272
id_34w3aboagp,13.0069275
id_slzxbjxpdd,18.254156
id_s9fvyed2xl,13.932648
id_ojo4ns7rvu,24.7467
id_oukj9m9l5u,19.21749
id_4dncovxwgl,17.27898
id_lhn0wnsi4q,21.212122
id_8qzxmyj6yo,24.776133
id_2st0ywh4w4,22.835108
id_32luqy63su,33.44392
id_oew67rrlis,10.280073
id_byzy2benp0,15.741655
id_16qarvdtx3,16.47943
id_uxi3qu4l8e,17.664633
id_vy83bxfo5s,17.963175
id_z7ibc788zq,27.30512
id_kbkbgy18jq,17.302303
id_4zn86s4tbi,14.133429
id_evx591r7y6,21.05959
id_g6ojnnx069,20.185184
id_7zixl3q2bq,25.62241
id_0d9a1agg6b,15.827921
id_3xt09a0de5,25.408222
id_jbhh44km3c,28.991192
id_5k2iegwee6,26.645079
id_gibzm0hke2,17.147272
id_zl5phiqojd,11.940801
id_c15wxxvb75,16.474743
id_dau6fb0sfx,13.932648
id_z9dk6h8cfb,24.7467
id_uvaqu4nzmb,24.05513
id_qpglm1d719,19.220858
id_ct64dm03s8,18.26525
id_is4l5fwjuv,24.627493
id_vh0bwrobbe,21.9306
id_b0mjh0b71o,32.67046
id_0bpne8ucld,19.606285
id_kvvjrrryc4,33.361134
id_n5ybzqzepc,24.319984
id_jaimxbu1pd,23.278677
id_0l0w0orygd,22.151274
id_lv55afmf77,22.523117
id_9mfp6fw6w6,11.074878
id_tafpzgg3t4,14.010624
id_tiipv7kgu2,15.325875
id_kwiv66i7i5,25.389551
id_nl69sct7fu,22.346706
id_l74jt76ryc,19.494186
id_bxgj47nybk,17.764568
id_923xwmt66s,18.793661
id_aq97mswwiv,22.39783
id_4vrb5vlcz7,26.73266
id_xayf6v05hn,24.32843
id_8pk1rf7oxo,20.333015
id_sq8128da6u,19.83205
id_8ihfuq3i8d,55.69193
id_87jd29uf6p,22.96813
id_4xpx2dt8ki,28.92502
id_hqpr9h9axr,16.324091
id_1k55ze4pps,19.260878
id_2znei70wfr,19.455048
id_9hhcbap87f,19.591469
id_hey12d7qim,24.473673
id_lh2vl46a2o,31.013115
id_yr2wo25x72,20.599993
id_t52himkovl,15.80381
id_7tvjar0eff,19.337774
id_i208pdedfj,19.50696
id_d77mj6yxxd,22.46939
id_jh49madd8v,21.745522
id_cz441c0g6w,26.63884
id_l9egn04p70,28.766912
id_aof0geeadz,43.751305
id_l14us4afx1,47.011482
id_cyjw5nlwm3,46.82582
id_gzuqpix1lm,42.318413
id_z09r8zdwpl,10.337275
id_avet97ghyy,15.741655
id_8xxxnyrpzm,22.902416
id_5mzgmww3um,18.21144
id_8vxge8fi9v,17.997677
id_jnw9eiv9ni,27.30512
id_gaui5cuwn7,21.356886
id_bk4agfxg5e,14.133429
id_5si10x4q6c,20.358948
id_e9emj2d53x,20.390978
id_9llllv5i9s,25.62241
id_mndm12zy06,15.827921
id_2pxml96i79,25.408222
id_oi59maxbit,19.017195
id_tf7klyuj5c,25.888338
id_jf1h95hidf,19.339314
id_4njytufcfi,13.0069275
id_2zbs60m1hv,18.254156
id_kbe0e397n3,15.630059
id_attl7s5eit,25.183088
id_jyqg51mks7,28.425976
id_yvtlt4qsb5,19.929785
id_ququ54p5qn,23.764284
id_b3olj60ip0,24.776133
id_ucm77r7n42,22.679676
id_i94hu4l2he,33.44392
id_sem18a4eih,19.648746
id_iu4c2k0vqm,34.97043
id_jez7q9vvpv,23.573418
id_0g0h5fvenr,13.067382
id_leyce5nz7b,15.349485
id_ctiuipzphp,22.33037
id_1uq7qu2no8,11.074878
id_ag7p6aauq3,14.579924
id_4v2gdi94ys,17.95958
id_oiz391vhbb,24.829002
id_dkh1dm7jv5,22.346706
id_xp48k28xsx,19.494186
id_8hzzltjopy,17.674458
id_jxwkemji67,18.67987
id_9e6zoef7pb,20.64383
id_kw3reqh73r,26.73266
id_i3soe2f356,24.32843
id_s3sjs08z01,16.787413
id_wgstp1qsjl,19.554523
id_c79996j5ij,55.69193
id_xyptp35mvl,23.09441
id_psuhom729k,26.916218
id_pow9jv5ucp,16.258526
id_6wvbbh34gm,20.009438
id_dt7c3hug70,20.286705
id_j5p89q7hag,19.979961
id_kc953hqc6u,25.104612
id_lc6edh3b2s,31.013115
id_9spkaqz73s,49.811844
id_3htqh6ssl4,18.848398
id_zc1ovm5htd,16.71587
id_w7wwg1utwa,33.81436
id_25epdpbix4,23.344679
id_vs0hncomou,19.831514
id_reegezw0zr,14.461554
id_f6x16pl89y,19.502111
id_9a8jkl3m2r,22.147041
id_hoz5wrgxox,23.265232
id_5ziz8chtiw,19.0485
id_l1g99w61j0,14.638328
id_40onwzmie5,18.613108
id_wplsrqbqg1,17.192665
id_8zk238knxs,13.752684
id_0u52beiaqr,16.428843
id_g8dmi5cj2u,17.092083
id_qvb2pi3nbx,18.011932
id_9ocs33mybq,16.790468
id_le65pdwgzs,14.239953
id_kj6oinfm9j,13.303533
id_tiqxiw34y0,22.708809
id_j5q5ukj913,18.018164
id_wfsqr784ue,15.127453
id_19yb602oya,12.37096
id_p5abbz6sni,50.860683
id_sj35fk9ewl,14.582962
id_asczdnpq0c,16.348143
id_bcoprnh1dh,14.98382
id_4hnps4a19v,17.20637
id_slby4mvn69,10.45876
id_fdcwmf2mqw,15.987189
id_pc2ol1dymd,14.497006
id_72hn9xr2mt,15.836942
id_ooylyenf74,19.000267
id_7c0tvcd4mf,12.773878
id_vo7qco3vo4,15.13932
id_tyda8qzu9y,14.973395
id_qjo74p50vb,10.378487
id_qftdjlnuxo,16.329792
id_8zkhvf7knd,16.45982
id_zjdfiws1ze,15.486575
id_km0396cm8u,17.679186
id_0zb66667qv,20.084465
id_xkul5db55f,19.22406
id_0882wi4vll,22.703737
id_vyjoukh7a3,15.390562
id_mgzj7k2c88,19.180092
id_mj68hapwjy,12.762742
id_4k7w1huz70,20.318798
id_cc5r73bssv,15.487114
id_lpc3qqqc79,15.6988945
id_dgd25e5l5n,19.5078
id_2u5h8ssj8f,15.876688
