id,pm2_5
id_pkr851vgsb,18.559011
id_5dt20d24kt,17.583637
id_14iduc4f9l,21.80208
id_s0oyk7nplc,14.963882
id_ohoxj2ghjr,26.196293
id_lx42qav5js,12.065651
id_7y4q699t9l,15.393472
id_dp3acipvh6,12.51293
id_t5pefcc5b8,9.967872
id_lpt30pg4he,12.621492
id_3t6sgybjdl,11.5675125
id_9n0a6kx46d,15.143068
id_slvqhia6kd,12.709635
id_8ulyzkbx2b,9.701716
id_jo0fplisra,16.554178
id_dy11ridu3w,12.93477
id_3qf6thp1zq,14.649994
id_irq21mxj78,8.105364
id_w2cuumaw3w,7.852586
id_nwr2vpkoe7,9.906113
id_u3ih52igtc,16.34904
id_o1esa8wsif,15.966122
id_gwxneemm8m,13.622221
id_mktr6ix79w,12.080578
id_2ptvfeal81,11.37724
id_elkdukvihq,15.906817
id_qwk4cugilm,12.325832
id_1oz3u6pwhi,12.736477
id_y0xvef09vq,16.21696
id_23gmc7gsmv,14.241906
id_r0m6c354qj,16.856062
id_r0sqad4l78,14.360068
id_ghdqd5jsd3,10.489713
id_x8bwqtepbs,19.876463
id_ya5dvzycq5,26.646624
id_9wue1vw0je,5.987454
id_cv0ocjo7yc,12.89897
id_tembu3gfxi,19.408699
id_jtuteue33p,19.225224
id_lzg90mlb1v,45.58632
id_z5sz4wfbb3,10.933744
id_po61337o0p,45.157387
id_u3ds0qs0ja,31.432905
id_ux2weabz73,14.209572
id_8ew9nnhjzb,19.499205
id_lpk5vf71ew,45.749165
id_haz6ywphnk,20.547712
id_7r1kfjjh14,31.448503
id_663tkhfuc6,10.814517
id_z9c1h7fnjj,17.339417
id_9dx037ij0q,22.187155
id_f67k2oy6ky,58.345028
id_cphmkwhhm1,37.06789
id_jhqjrinix0,32.23748
id_n5se9alz2t,55.135834
id_lcbe5mxkum,21.913761
id_4fe6r13wal,25.928421
id_ijzj8r2su1,18.166912
id_msz2inba0v,21.485182
id_qd11jjsx2b,16.660713
id_b47e89k3ve,24.781975
id_7mb9t9x9tu,38.694828
id_mvbhi84jmq,42.940804
id_3yqqem9nei,11.661241
id_ivvauoj9x9,5.6869726
id_3jy613lg44,23.23039
id_m91x6rqccu,8.411598
id_8q076jp0mr,19.38038
id_4zcmj012is,27.537033
id_kpjiqdh6zr,18.80592
id_dfajl055xn,15.120049
id_frm2rh8uv4,14.106824
id_yo72un0uym,8.774064
id_wa7g7cyrfb,14.904038
id_c0600luvkg,10.672637
id_55u72g0c0l,17.7953
id_efc4gex2lq,12.932067
id_cdwfcwcj48,23.799856
id_yc1gty3xqz,27.49589
id_867am351jy,24.563173
id_sf4b9w2jdc,22.249107
id_vsa8h55f8i,20.132269
id_ovpfocbku2,17.747505
id_xbgzqf0szs,38.259342
id_15v5x12fo2,23.033382
id_gxgs0b70cv,28.970388
id_g13m7fp2dp,15.796848
id_cav3ox8jtj,29.6554
id_vhu174dncs,23.228155
id_o6tcsfwljz,33.271446
id_98jqgum8n2,22.329891
id_m9og9r3r2y,25.573328
id_abn9ddpwtj,19.729885
id_4zxljdntpc,31.246323
id_y6howqrmjh,44.84362
id_5ke4foxu8k,32.676617
id_hjqgkm27l3,31.830198
id_f5i3m6wxqj,33.795807
id_j8hsu09w89,60.46628
id_czurwxut83,66.69171
id_prz1am7w85,69.55618
id_8bkmhgqh7f,88.305435
id_yz3ljcsheb,70.50554
id_ss72nbk35w,99.716545
id_gix31lwz9r,92.51742
id_n5jqluy02q,94.375626
id_vsz8smmdv3,100.50093
id_hg0e7skz0t,65.08981
id_esawyovxf1,97.60549
id_hc62abtu6k,14.771672
id_r8r0rkheji,22.51123
id_xlindtdnz2,13.96765
id_lnjrpbezhk,16.430952
id_mgtu4ilbfd,32.809155
id_5xqaypkkvs,25.260906
id_w3so8j4bv7,14.064989
id_7w1zp8cjcn,19.751068
id_67uys7wrv4,8.146582
id_r17gddig0j,18.246836
id_e3vuqck2h6,19.8432
id_fhszavu8ax,16.681046
id_luamixbkgq,17.597084
id_kqm2f56xwc,16.750381
id_zyxetqm6wu,19.057796
id_dz8pj6oclh,10.682362
id_adeyv5o4f7,13.168003
id_fz6qqj1h1a,14.712153
id_n87wj2ambh,23.926508
id_f70k3emlx3,22.217617
id_vgoievdbtz,16.46967
id_zh20dby41t,15.171022
id_8bvi6lu9pe,27.792435
id_q160zgg9me,12.388133
id_4626is4jb1,15.852162
id_yb12y6lzfu,30.798687
id_q28sbilqoc,17.495544
id_tum04j3i0k,19.202114
id_rmvr6nrclw,16.399237
id_htvqxawa72,13.401544
id_fz1uc4v5j0,15.695135
id_7b5p3b0df6,11.727585
id_2g79ep4pkj,18.587566
id_iqortjdma0,11.090233
id_le8f4g0pzu,15.799986
id_ekpzp4t5c4,13.792461
id_gesmljsvjr,11.020231
id_psei1suku6,12.5328865
id_hqwm0196vz,16.773117
id_69rxifzt35,11.166338
id_4o96zxaznr,9.162373
id_3wrfo6380m,16.637133
id_1fty7ttimn,19.859558
id_c57ji3ham6,17.19684
id_wvw6k6vp72,14.049206
id_0p1s7vp852,13.690348
id_b52rchktoy,11.680706
id_xgf7g7nfe7,11.219637
id_sm7nxaxevr,15.474429
id_pyl58w1gtb,18.765594
id_nqbx4rommx,16.559582
id_19wzlmlzng,17.98736
id_z1hdqiwyma,13.963265
id_5mgd2i895h,13.097634
id_60a72t2cay,20.738134
id_a66evs0aqw,13.609011
id_iuiyr65rvv,10.23287
id_eaknqbzf77,12.513122
id_stb9gc066l,14.5485115
id_qaykme2vjm,8.292404
id_dt2xwaz5io,14.096501
id_733wbi020k,7.943888
id_m1jmaidc1m,13.688552
id_iq7tgns55s,6.8206644
id_fyy6i6j06h,10.390728
id_anv4htdeo8,12.881546
id_f1xdbych81,17.251816
id_vjajvq9znt,12.779522
id_sqcw91cgln,12.706617
id_w0kn8lsfm6,9.5338
id_d0y2cmg99p,12.061977
id_c0lde7ws35,13.245817
id_nkpuzearf0,9.863924
id_dny7wqpwsi,13.832636
id_mut5ylxif1,12.328585
id_6v6apoias7,15.874723
id_aanbewd75e,11.079939
id_g3wrkoouk4,13.162562
id_nwndwrpf8o,14.0495825
id_21ug002h0q,21.46702
id_pd01tyg62p,19.37462
id_wcb0ckggc7,26.968088
id_3xfe9y6qy2,6.461109
id_sg7nyshurw,12.1417465
id_fl01fpudeo,13.05889
id_oz6t207lje,18.512209
id_yq2em36nu1,11.161867
id_fe0mlkkqtt,16.273605
id_1lzokw7hi1,42.96452
id_1pgeidv7p1,47.491394
id_lbrv1ljzfv,15.657024
id_ws4vk1maeh,11.851201
id_lkjm5o21jg,21.78679
id_esgom4jjh0,16.610235
id_5wgz7hxu3q,14.715962
id_ce45fi3i9r,10.248831
id_e0fmjam36n,15.097092
id_t9gpc6cl08,20.44421
id_4e0oh24nij,15.741655
id_wcvcujkjfa,16.47943
id_959hw03dsc,17.10763
id_mfcbkrkwil,17.997677
id_it7jxzllrd,27.30512
id_8stz7b6m3b,17.302303
id_6w3q8g9iws,14.133429
id_w0ee2fe65l,21.05959
id_fhgz7wzae3,20.185184
id_w2rchmas4e,25.62241
id_jmo9wtwu8m,18.024717
id_uerluxmuy9,25.408222
id_22yl0qw8q4,21.742945
id_a9oc6x2g72,26.645079
id_qbhgqc4yet,17.147272
id_rn6vcvicw5,11.940801
id_ytcdi9ix3q,16.474743
id_qzfdep9u3c,13.932648
id_33pv489fe5,23.82577
id_u1gjjizqyk,25.370293
id_w4rf4iv383,22.24579
id_3zb1zekfcs,23.764284
id_ertzpococf,24.720243
id_y6ouxkmf0e,21.014221
id_q4dvl9exoc,33.44392
id_imi2dyvmxc,19.606285
id_8flbm45nba,34.87471
id_0d93zxtus4,23.573418
id_xfxo3cb3tu,23.360348
id_h8j2nrpseq,22.151274
id_4gw4m9unp9,22.523117
id_8lqfepep8r,11.545859
id_lbql83v1pa,14.010624
id_18r3kupks1,15.280613
id_bz3fcm9azs,25.389551
id_vxwc5l36hb,22.346706
id_1m3ayw8orl,19.494186
id_n7s22ti3u0,18.89796
id_7ml18gt65i,18.793661
id_pu8pv7gwz2,22.39783
id_ru43es0zjg,26.73266
id_n2y5dyb90j,24.32843
id_v6dywtd3ti,20.333015
id_gpm9b55dkf,19.83205
id_envkemqd97,55.69193
id_rm0pa4kk4k,22.96813
id_s1qxkd8ot0,28.92502
id_bwv1d5pcax,16.324091
id_cvbktrmvyp,19.260878
id_k4zxmef1ve,20.286705
id_61jelkjb5z,19.591469
id_0zwlyfwhg4,24.764503
id_pipj3ap8ak,31.013115
id_84xzjh13pi,20.599993
id_zxct0q3dqx,15.80381
id_5vji53n55u,16.71587
id_7mup88cw2n,28.760479
id_fomq0iryjd,25.109974
id_5mq14kf61k,18.242718
id_6tfrbtojwh,14.593257
id_p1syd1j82p,18.499317
id_2efu8wsf0t,23.154102
id_nf6oaj6hmc,23.265232
id_6szo04nr0p,19.457369
id_k3zqwshvxx,14.638328
id_xb9tzd4tni,18.613108
id_1g1133mxj0,16.297016
id_l51e1wtruw,13.078862
id_qgc87e79ko,17.002613
id_2efd5sv0eu,17.092083
id_93di8172pi,18.505527
id_b8vvdmeitn,16.790468
id_ci6fg1tigr,14.239953
id_c1zgt77fyu,21.768307
id_78t3asrjbf,22.644478
id_6oanpv3bs7,18.018164
id_zdhxor1yx9,15.127453
id_hjug95reos,12.37096
id_q5y6b2vxi5,19.470095
id_lmmep6vt6f,14.582962
id_ur485xrowj,11.734438
id_yh8jpakk4u,14.265553
id_xfom70rd8q,17.20637
id_cx4og6dawq,10.45876
id_bxqjc4lu8q,16.71734
id_dfkdged93h,14.497006
id_wpc07nnnn9,16.986744
id_3w6yxmo14o,19.000267
id_9xhx7zdwqp,14.633077
id_fkcu4ryvmb,15.51475
id_iydvhqnjpg,14.973395
id_xfd5bd6mbb,12.697047
id_pnfc3lxqxw,17.147472
id_2fi5bq6vwj,14.189702
id_6viyil1331,15.486575
id_5gwjmv15on,17.679186
id_76bk0rtwtl,22.800655
id_f60ku7tfev,14.098461
id_h191utquex,23.065092
id_wi04z29d3r,20.46038
id_fbntyg7wwr,19.55935
id_v3zrqsqzxo,12.762742
id_bw1b95righ,24.173592
id_zp9ylpq5fk,22.727833
id_t0g20s1n6l,15.157084
id_dktjg2pt79,23.494968
id_mik9bcfz5g,16.347878
id_t7ahyyqmpl,17.829546
id_mu6p2nd1yv,24.129002
id_lff5hw3ol2,19.337774
id_eccaetzkfx,19.50696
id_z5lh6tnhu3,22.46939
id_vg90abt8lg,21.745522
id_b4kmym2z2e,26.63884
id_a4bm9lp96l,28.766912
id_ph0f1whio6,14.8558
id_bn4murbtsb,20.279125
id_mbkfsw8xc9,26.365858
id_e2ybasubxp,25.953587
id_6i3ti67p9g,21.645811
id_bec40ri158,19.502361
id_zacj6i063v,27.252235
id_lol7o2igta,24.602312
id_m2m6u5m8oo,47.544643
id_g8kpxolorf,29.161995
id_w57cuionsw,17.91564
id_64x7iknxnp,39.960636
id_umk48ombht,46.893997
id_w8cmk8r8vv,20.703756
id_vj0wx6wbs5,24.717865
id_w7sma8wi3u,30.563015
id_oqmb5rhi5m,27.587645
id_i4y106oe8m,36.257015
id_biglgqqok3,42.31731
id_6026c6cyn7,63.863655
id_ixvjw5pg83,52.62297
id_w6kanjj090,49.39915
id_qy2xteqn7k,59.14161
id_6oi09e06us,43.751305
id_37za3uvuvh,45.58756
id_e1rym2u84c,46.82582
id_85pjz4b5rl,41.45692
id_ohyxbff88h,58.297092
id_dz40i4pbqo,70.69944
id_kfb0js1w3k,35.952896
id_z6dnfzl23b,62.14532
id_jkeoakg1zs,37.31902
id_jvc6j31d7r,43.710617
id_tp5jxexuje,64.20768
id_dkv9vzan2j,68.6143
id_21jsagai52,68.318596
id_5j5wrd0r76,67.98239
id_hafhcdf5fe,56.287697
id_ng9duxlksi,37.374874
id_1mrr0piel6,16.17208
id_8dlgnof1yt,16.864796
id_ayhykhxv08,16.851252
id_5veb3455kk,14.904264
id_0gw6p17v8i,19.230127
id_h21k3oibhu,42.00806
id_onax36r19z,42.957443
id_kf6alfal6l,14.48188
id_rgm4q6o0n2,18.541304
id_051ag5i4ha,7.022632
id_03ajztlcgf,22.525743
id_h1gdh0ctos,8.811744
id_wea0tzo38s,22.808935
id_d77c6v7xlq,25.40339
id_o5czlw27eu,37.963543
id_z3b6rgvygb,20.465223
id_iwwln55ll9,16.896273
id_ctyaqjhqq3,17.691467
id_bk5kqdpcvl,15.571726
id_lcaeji5kvm,7.034537
id_4iuroyo095,9.534329
id_hwhg2nzcn7,14.048843
id_zfyyzm0tfl,19.767876
id_aks304uagg,20.615435
id_5muf55bxe7,40.33919
id_or8005ins6,24.629631
id_5p0q5jonr0,27.993874
id_qjskvygs4l,20.52029
id_u5iqw2tz8v,13.215691
id_gckh1uiy17,36.921104
id_8uh4onl5v8,20.950705
id_46wh4sy9gi,26.899942
id_zd5wtd5tmi,15.246536
id_8tax5ieqth,29.847801
id_ouo0ii1gd9,30.006144
id_ofkcbq4gav,36.384354
id_yak2zy4o8d,36.834103
id_lmj3zlydl1,172.69511
id_r5cm1bhxkl,32.72249
id_0zbo52y2xz,33.553493
id_obd90peb73,50.38972
id_yubp5ipspp,42.291996
id_q44cbuudsn,31.830198
id_kav1f2lb2r,36.88265
id_gxbkwk0iez,62.7304
id_ek9x8hre7u,69.25949
id_r871vcfbl4,70.250015
id_35iwrmt1yx,82.61141
id_mgt3ob9nni,68.67796
id_ata3d9u9ij,87.16782
id_389jy0txmq,91.76766
id_oaaxhllgnf,88.58261
id_fpoz5ozfg7,93.08321
id_hygp8jfsb2,68.42233
id_tgmi1f70mf,100.20614
id_8xhlkfw0vd,11.602242
id_n02h09aa2y,26.348726
id_vcfstyofl7,13.687132
id_jjreek4wj9,46.216564
id_x7op0k35jb,17.391441
id_m0rro9r1gv,17.696426
id_9ky9s3jqyp,15.796848
id_ohpg2cpkpk,40.159733
id_s13clcy2o7,32.948174
id_2h4f3oh33x,31.464865
id_lzsgsz7nuf,30.902243
id_gnfl6qhq2v,58.6182
id_izavvighqu,64.16301
id_5mk7jbh470,69.55618
id_y78kz2lj7d,21.46138
id_r0jik026d1,27.908072
id_4l552ar61j,49.579613
id_yog4iw8i1o,54.93901
id_pv5p2rds8o,86.31218
id_1k5akrmzgv,22.084269
id_ks7ucfmf06,75.14061
id_15cuw1it4j,72.58094
id_kfgdu8dkqk,52.60447
id_aa4sqe4emy,38.60749
id_zytuipkh4s,42.102406
id_753xfgjvu9,40.271492
id_lpvtn9w0zv,60.90141
id_7asrrizo0g,34.228737
id_8bwlfohvu1,67.718376
id_1hy6gjm6kl,97.851875
id_qsf30wtdhv,11.785853
id_1uv0ibuczo,18.147942
id_80csjj6d48,22.107857
id_n1g3zkow2a,13.285427
id_qjt5kb3u6x,12.650862
id_6e8d5kqq5q,13.585912
id_wvhdr0r7th,24.476799
id_x5r3svy996,16.981998
id_o9ggz31qgu,14.129271
id_gv60syhrk2,12.9076605
id_g3j3o1t4sz,14.863703
id_laabpazmxh,12.1943245
id_eho4ay6smw,15.551717
id_w8nvwfcpmm,17.712439
id_btnsop89b3,25.063894
id_0w6dn0yvk6,13.43752
id_gpznwpt7ys,11.685255
id_z23dyz3slb,12.775637
id_2ojx7eu8qw,16.43909
id_98t8cdz765,18.145735
id_8f9m9dleze,19.656284
id_oeaawvliom,16.01982
id_ov5yh9unz0,9.027484
id_syrmc724fl,9.472081
id_wsfou7xddv,9.751491
id_gdrcof729w,16.956024
id_yyeq995o40,5.972844
id_mhj0m6vsoz,9.904941
id_d51371db4v,18.809277
id_nrt1xvsex3,12.415136
id_e0e2p1877w,10.644031
id_ezhbu5sh62,13.436707
id_c4pskc8s76,5.7322125
id_r0ufs02ezc,10.573561
id_hk47qerjv3,16.370531
id_8qq33hqkxq,8.898326
id_w1qz8bdksu,7.6169324
id_n74jn7d5ct,13.345512
id_b2yadnldic,11.552497
id_484yc688bf,8.759844
id_5w25kqbc16,8.754469
id_9n8atixf1w,8.720302
id_5f8seqeob8,10.188154
id_h0d3gkad49,7.8662505
id_g7kvipny30,17.804316
id_hmwh1yqafb,11.503557
id_xjzlyzcmgj,12.284243
id_inhwqwpuun,11.465754
id_wsm8a53caa,11.8293295
id_r9mlk12372,15.756685
id_oisa8d97gd,10.890654
id_6ab55sm71v,7.549906
id_too46nmh07,12.503571
id_r5m6g5ftw3,24.79281
id_g6vqehwv9h,22.740679
id_na1dwva2t9,38.496315
id_nr83m898q4,47.439762
id_588qh1lkgp,30.26152
id_1k70mcdia8,12.52817
id_4kvsbq5i01,12.365274
id_u90ok9v1g2,45.08887
id_f7jhr0tzyj,16.59425
id_496ds7trwi,13.720483
id_rjedrxh5ol,12.37692
id_iznxqqg86k,17.313742
id_r2nitpoo6n,18.995436
id_ako3197fah,39.25905
id_nprrbmfek0,54.640545
id_bmxffkemr6,23.0282
id_w7doelm7x4,41.52117
id_8z87l1y49i,28.757095
id_ebkjvn720n,30.076256
id_tc14hgelz9,20.649683
id_a574b55rgm,33.306065
id_dz6m95a6g7,13.391326
id_wei7m8hy0n,6.9209905
id_hj9g1ena8l,26.143827
id_hxkqt31oj0,33.438732
id_j9xr0ullvp,26.99493
id_dhxexr0nl8,20.095835
id_thyiz3erhs,14.119319
id_vfer04eoj5,15.404227
id_dtjlkdb6na,25.248816
id_wjevf26x7g,26.548532
id_js2e45rmts,17.870813
id_h4sopez1xq,18.318287
id_tli2tt2lre,16.274475
id_nml7r1ihuo,20.276316
id_ny3rzr8dw4,23.86722
id_dgyrdg3c7c,20.04469
id_5xl1ofkel7,22.07219
id_s9z5qdtsok,36.42775
id_wzznck6hr2,44.2319
id_2jrs4cf50t,12.043006
id_zr9i8iyl05,10.00123
id_ywr3489vgm,11.542195
id_40yosi6uqe,25.543005
id_hvj85b4s27,18.077284
id_ve7iodkk5x,18.93793
id_prcsjcgmvr,24.200537
id_urporbfca8,37.078545
id_hnh9veqj44,29.458067
id_66ujv86e23,15.735375
id_op00lvkxjn,16.069195
id_0h1a9dhuum,14.317294
id_ng6gkjkewg,7.7235203
id_u3q353kzgc,14.702496
id_ykfovbo3gm,13.02974
id_k2wnuw9gop,16.647024
id_n742fvx1ah,18.393265
id_ecz5hhz0iz,37.448338
id_t3tupepv7y,31.808678
id_touyxi6cd9,24.609987
id_fv0z5li929,25.907352
id_1rbmh121yv,28.694183
id_jxivfqw95m,24.10558
id_c99mmbda9h,40.708965
id_amvzqnr8uh,21.770657
id_vd8i2z3hob,21.769733
id_sq6qs6ygpd,16.80069
id_grfpl7lzzm,29.898823
id_rqzxw5tozc,29.464554
id_74zv2ut2b5,41.28586
id_je1zddxbcz,37.591164
id_p1lsa0r1uy,18.45033
id_466f3sjyaa,24.810642
id_6bji5k248v,28.539951
id_xmf644v3gg,46.273094
id_7ww556yt1z,45.18609
id_1kv2mm53gl,25.23607
id_gogfzwk8d6,24.897379
id_4ijyknjpyw,35.88427
id_51yb1ejvyp,63.685467
id_e8kgwianqu,69.36283
id_01xma9jtcq,79.20271
id_b4c2qvjsq9,66.31015
id_kkxio9kyth,94.55177
id_eo46mly8qt,84.74093
id_x6q1xzuux5,88.76914
id_o9paw0x3kv,87.57836
id_rmptreswq4,67.696785
id_t3b2vd5gaq,79.42327
id_1ccceino2g,37.31902
id_pkszxukfw8,43.6576
id_irjroluzw5,36.726376
id_41oiry183k,64.14855
id_cfcgnt1ghb,69.50196
id_sjd7rg1oll,57.244205
id_364xgx2f9d,67.25597
id_fy2bmhco3s,53.359623
id_axh2ddc911,58.87125
id_29vkc8fnf2,37.06789
id_4ohuy386ux,38.455215
id_ny7vfafssc,55.05681
id_is7lidy1mf,22.413275
id_3gzqnrpvj1,9.385244
id_tgs79jz18s,13.430941
id_1vuxj43b5t,17.387627
id_0li1v5bnou,17.500628
id_2rkm63c28h,19.069939
id_u4ue41ptfe,13.205974
id_hqm9ncx8e0,11.447622
id_nm7ygb4b3l,15.681936
id_jh45q5uczs,15.925403
id_8wae60vl8s,13.868142
id_oew1wkaotf,11.679644
id_2blz0nu3gr,12.454258
id_8561e57ms1,21.413488
id_6l2yazaml7,20.93086
id_u8x5imye5i,21.997341
id_3n4fcuig6s,8.11765
id_63yqksu7g8,24.630646
id_vr7oawtyr7,12.218619
id_hucimtkqcs,16.854185
id_en1o2lrl13,23.571495
id_7unrf37lps,10.80987
id_airjz9ye97,18.246836
id_scnvuwxqzg,28.003841
id_e660aintu0,19.947742
id_xp5zllo7bm,17.597084
id_9vmhojq424,16.81294
id_1qhlpx2pcm,18.030584
id_qedyi4kq32,10.686336
id_vyxdm338eq,11.468852
id_g2ct966v3a,15.171022
id_npft5kn5zd,14.2457
id_d9roa39323,14.06844
id_7jxotkoa6i,17.517506
id_io83k3isds,20.779697
id_0phnbrqgvq,10.941165
id_8fhskk4v0o,21.20501
id_jmark42lrd,15.557718
id_4uoyxutrk9,17.25848
id_z3ne71faqd,21.882341
id_3lsi6od9kk,14.745835
id_wnmtya2xe4,11.101745
id_kxpxubm2ks,13.534157
id_jr62xr6pn0,14.301341
id_i1ndfhbqh8,11.680706
id_xbzzfn775f,11.219637
id_2jgxgek3pp,13.087705
id_cz0j93tjn1,20.1545
id_ibjyuosq7h,16.752205
id_qdj44e8qxy,15.285488
id_pr6ybzbo04,14.885867
id_6is3wqphrp,10.040535
id_a19c8qy624,13.963265
id_fccl3r4vhn,13.947758
id_lpadx9ljyn,13.838432
id_yrlxid7w5f,13.159138
id_iyelznc712,13.820314
id_d4zyhlrp7i,15.548964
id_yamlzhxpzl,13.688552
id_69z3k5udxl,7.852586
id_250ilall7a,3.245137
id_5oh31qlbqd,13.523888
id_g0pt3qxex9,14.8804655
id_wecofpgirx,13.218089
id_srbbfyzb4y,12.508273
id_9dwlszpc6f,9.5338
id_rx1c8t309y,12.369906
id_ihc33303cp,14.016691
id_efyw9jlc2d,13.3141775
id_r4qda17kgf,14.647465
id_ztkiuvq97m,12.736477
id_57vj6lphyj,15.874723
id_1a219llt0x,14.241906
id_7dum8n5jfs,13.587351
id_mprnfw8jby,13.473929
id_4kwyl8vwk1,21.46702
id_hkd5b8lkry,19.37462
id_ugse3zoarv,26.597372
id_2mihn0ik0d,6.461109
id_eq3nj1bw4i,12.1417465
id_eztbfv2vvq,14.2035885
id_j822qt24o8,18.672443
id_nyc1n6dupk,11.716907
id_5rfy4jo9id,11.954298
id_z30ciw3guv,47.437176
id_cikel8zc0d,28.00058
id_pn6ira1t7j,14.248459
id_etyxjytmkl,15.930436
id_vk4ybuoyry,21.171337
id_qm010ay0yb,20.547712
id_ufglp9d8e6,15.837029
id_vfxihvxog9,10.227156
id_gx87k11mh3,17.851156
id_5yblexf7zp,14.192056
id_c9cycuvetl,58.345028
id_8xu1ardxni,34.784912
id_aumy97t1iu,32.23748
id_cv1dq53hzh,55.173378
